ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
1,RandomForest,WardTokyo,val,507179.4871794872,497904.76448615215,9274.722693335032,2020-Q3,Edogawa Ward,35.693317030075434,139.87257599830627,Q_2,0.0,-29.925568899202162
1,RandomForest,WardTokyo,val,507179.4871794872,497904.76448615215,9274.722693335032,2020-Q3,Edogawa Ward,35.693317030075434,139.87257599830627,Q_3,1.0,-21.690531625330784
1,RandomForest,WardTokyo,val,507179.4871794872,497904.76448615215,9274.722693335032,2020-Q3,Edogawa Ward,35.693317030075434,139.87257599830627,Q_4,0.0,40.37952032463194
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_lag1,733333.3333333334,-1270.5322217454861
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_lag4,725000.0,32.94506009557496
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_growth_qoq,0.9090909090909038,-432.47811498416286
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_growth_yoy,2.0689655172413834,2580.2164098475446
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_ma4q,733923.4449760765,66586.88972263009
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_std4q,5255.483909730213,-161.62295797846753
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,TransactionCount,451.0,230.13351080477972
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,AvgBuildingAge,16.906417112299465,-100.58131038995701
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,AvgArea,98.85809312638581,-36.60987934317873
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,ActiveMeshes,19.0,-107.04054582703344
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,TimeTrend,62.0,210.03605695046906
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,Ward_encoded,22.0,-282.13931457622874
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,Q_2,0.0,31.52147864034633
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,Q_3,0.0,12.022452616236816
2,RandomForest,WardTokyo,val,740000.0,744718.6730828821,-4718.673082882073,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,Q_4,0.0,-23.07048527067073
3,RandomForest,WardTokyo,val,652173.9130434783,643592.3113232617,8581.601720216568,2021-Q4,Nerima Ward,35.743647399492744,139.6287739276886,MedianPriceSqM_lag1,609090.9090909091,-1896.31439557407
3,RandomForest,WardTokyo,val,652173.9130434783,643592.3113232617,8581.601720216568,2021-Q4,Nerima Ward,35.743647399492744,139.6287739276886,MedianPriceSqM_lag4,590909.0909090909,-295.1731472074475
3,RandomForest,WardTokyo,val,652173.9130434783,643592.3113232617,8581.601720216568,2021-Q4,Nerima Ward,35.743647399492744,139.6287739276886,MedianPriceSqM_growth_qoq,7.073329007138218,18681.83982922758
3,RandomForest,WardTokyo,val,652173.9130434783,643592.3113232617,8581.601720216568,2021-Q4,Nerima Ward,35.743647399492744,139.6287739276886,MedianPriceSqM_growth_yoy,10.367892976588621,9501.95922009022
3,RandomForest,WardTokyo,val,652173.9130434783,643592.3113232617,8581.601720216568,2021-Q4,Nerima Ward,35.743647399492744,139.6287739276886,MedianPriceSqM_ma4q,605790.0617427472,-58672.24719641335
3,RandomForest,WardTokyo,val,652173.9130434783,643592.3113232617,8581.601720216568,2021-Q4,Nerima Ward,35.743647399492744,139.6287739276886,MedianPriceSqM_std4q,34217.9262586101,-501.02429892993604
3,RandomForest,WardTokyo,val,652173.9130434783,643592.3113232617,8581.601720216568,2021-Q4,Nerima Ward,35.743647399492744,139.6287739276886,TransactionCount,398.0,153.76725418285486
