ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
1,LightGBM,WardTokyo,val,507179.4871794872,492406.3656615989,14773.12151788827,2020-Q3,Edogawa Ward,35.693317030075434,139.87257599830627,Q_2,0.0,-26.00494408306629
1,LightGBM,WardTokyo,val,507179.4871794872,492406.3656615989,14773.12151788827,2020-Q3,Edogawa Ward,35.693317030075434,139.87257599830627,Q_3,1.0,-82.12594329908832
1,LightGBM,WardTokyo,val,507179.4871794872,492406.3656615989,14773.12151788827,2020-Q3,Edogawa Ward,35.693317030075434,139.87257599830627,Q_4,0.0,191.39371314155073
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_lag1,733333.3333333334,10654.879494546396
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_lag4,725000.0,1393.8759799700435
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_growth_qoq,0.9090909090909038,324.3353884389158
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_growth_yoy,2.0689655172413834,298.96177651474994
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_ma4q,733923.4449760765,49374.42400449552
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,MedianPriceSqM_std4q,5255.483909730213,-1483.9364808781506
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,TransactionCount,451.0,295.698607187374
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,AvgBuildingAge,16.906417112299465,-353.6491303851952
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,AvgArea,98.85809312638581,277.2733903839251
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,ActiveMeshes,19.0,-136.79046340290336
2,LightGBM,WardTokyo,val,740000.0,737224.5470059849,2775.452994015068,2021-Q1,Suginami Ward,35.6994510567818,139.62471842765808,TimeTrend,62.0,-1081.7673462693476
